timestamp,node_id,node_role,gothx_6g_device_class,gothx_6g_load,gothx_6g_holographic_factor,gothx_6g_digital_twin_sync,gothx_6g_neuro_interface,gothx_6g_neural_latency_ms,gothx_6g_neural_bandwidth_mbps,gothx_6g_energy_harvesting,gothx_6g_harvested_power_mw,gothx_6g_cpu_pct,gothx_6g_mem_pct,gothx_6g_massive_conn,gothx_6g_rssi_dbm,gothx_6g_ultra_latency_ms,gothx_6g_throughput_gbps,gothx_6g_packet_loss_pct,gothx_6g_temp_C,gothx_6g_battery_pct,allocated_cpu_pct,allocated_bw_mbps,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:27:50.212354,WEARABLE_01,wearable_sensor,6g_wearable,0.345,12.26,0.9041,0,0.0,0.0,0,0.0,4.082,7.419,11,-60.57,1.0353,0.585462,0.746636,32.253,100.0,11.71,701.785678,1,1,0,6G-GothX
2026-07-08T02:27:50.222354,WEARABLE_02,wearable_sensor,6g_wearable,0.676,1.0,0.87,1,0.573,3.174,0,0.0,26.536,12.177,57,-55.47,0.2175,0.085684,0.586963,37.579,97.124,46.219,118.171364,1,1,0,6G-GothX
2026-07-08T02:27:50.232354,WEARABLE_02,wearable_sensor,6g_wearable,0.246,18.49,0.8816,1,2.57,4.876,1,2.506,2.858,12.196,52,-48.36,1.327,0.307025,0.0,37.582,98.288,10.441,334.880212,1,1,0,6G-GothX
2026-07-08T02:27:50.242354,WARD_01,ward_sensor,6g_ward,0.548,1.0,0.9195,1,4.102,0.619,1,3.115,22.27,12.457,31,-42.59,0.2361,0.100609,0.729766,36.565,97.938,33.421,126.785866,1,1,0,6G-GothX
2026-07-08T02:27:50.252354,WARD_01,ward_sensor,6g_ward,0.446,1.0,0.9849,0,0.0,0.0,0,0.0,33.218,16.32,15,-52.75,0.9851,0.035355,0.676323,36.258,94.793,33.598,44.988134,1,1,0,6G-GothX
2026-07-08T02:27:50.262354,EDGE_AI_01,edge_server,6g_edge_ai,0.446,5.96,0.954,0,0.0,0.0,0,0.0,22.422,-3.422,21,-53.54,1.3842,0.329005,0.985291,33.001,98.222,33.017,425.571934,2,2,0,6G-GothX
2026-07-08T02:27:50.272354,WARD_01,ward_sensor,6g_ward,0.419,15.78,0.9332,0,0.0,0.0,0,0.0,9.158,10.524,28,-56.09,0.4122,0.559778,0.46706,35.648,95.577,20.045,720.516399,1,1,0,6G-GothX
2026-07-08T02:27:50.282354,CLOUD_01,cloud_server,6g_cloud_ai,0.245,1.0,0.9217,0,0.0,0.0,0,0.0,1.972,-1.463,16,-54.66,2.0306,0.048835,0.790475,23.004,98.602,9.973,57.148788,1,1,0,6G-GothX
2026-07-08T02:27:50.292354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,1.0,0.8799,0,0.0,0.0,0,0.0,6.625,-13.458,579,-68.88,143.68943757564952,0.051489,0.685163,32.939,99.46,13.627,59.165734,1,1,0,6G-GothX
2026-07-08T02:27:50.302354,GW_01,gateway,6g_ris,0.186,1.0,0.8531,0,0.0,0.0,0,0.0,16.611,19.938,24,-60.07,1.079,0.045455,0.552182,38.142,99.902,23.381,52.938054,5,5,0,6G-GothX
2026-07-08T02:27:50.312354,RIS_001,ris,6g_device,0.377,0.16430221361756892,0.44201527756713244,0,0.0,0.0,1,6.752,7.507,8.194,31,-47.25,1.0179,0.048978,1.044682,32.031,98.181,12.339,58.420788,2,2,0,6G-GothX
2026-07-08T02:27:50.322354,WEARABLE_01,wearable_sensor,6g_wearable,0.351,11.83,0.885,0,0.0,0.0,0,0.0,3.373,6.051,4,-61.06,1.3654,0.705998,1.061962,34.372,98.327,8.026,894.322604,1,1,0,6G-GothX
2026-07-08T02:27:50.332354,6G_CORE,6g_core,6g_core,0.183,1.0,0.927,0,0.0,0.0,1,7.607,-3.154,5.94,46,-62.27,1.0604,0.054785,0.407296,32.328,98.841,2.787,62.8499,3,3,0,6G-GothX
2026-07-08T02:27:50.342354,WEARABLE_01,wearable_sensor,6g_wearable,0.44,1.0,0.927,0,0.0,0.0,0,0.0,21.346,24.357,34,-48.81,0.01,0.023961,1.154767,35.793,96.153,27.127,28.899565,1,1,0,6G-GothX
2026-07-08T02:27:50.352354,CLOUD_01,cloud_server,6g_cloud_ai,0.334,1.0,0.8928,0,0.0,0.0,0,0.0,18.469,27.327,29,-44.13,1.3938,0.024591,0.469394,34.623,98.86,21.875,30.923163,1,1,0,6G-GothX
2026-07-08T02:27:50.362354,WARD_01,ward_sensor,6g_ward,0.614,0.33281937294789565,0.4815672204612755,0,0.0,0.0,0,0.0,18.667,2.458,41,-55.46,0.0746,0.079156,1.32475,33.117,97.135,26.851,106.477711,1,1,0,6G-GothX
2026-07-08T02:27:50.372354,6G_CORE,6g_core,6g_core,0.276,8.76,0.885,1,2.024,4.259,0,0.0,2.894,-18.121,15,-51.48,1.4657,0.25975,0.637489,36.82,100.0,9.287,313.984433,3,3,0,6G-GothX
2026-07-08T02:27:50.382354,WEARABLE_02,wearable_sensor,6g_wearable,0.353,1.0,0.9759,0,0.0,0.0,0,0.0,8.536,18.698,42,-54.18,0.01,0.113544,0.217738,32.874,100.0,21.488,150.789081,1,1,0,6G-GothX
2026-07-08T02:27:50.392354,GW_01,gateway,6g_ris,0.45,1.0,0.8754,0,0.0,0.0,1,5.455,29.165,10.478,48,-43.49,0.7357,0.042547,0.159384,36.678,97.839,34.574,56.715385,5,5,0,6G-GothX
2026-07-08T02:27:50.402354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.9631,0,0.0,0.0,1,4.183,5.66,-14.023,9,-41.21,0.69,0.054507,0.898488,39.121,99.322,9.943,62.148434,2,2,0,6G-GothX
2026-07-08T02:27:50.412354,EDGE_AI_01,edge_server,6g_edge_ai,0.484,1.0,0.9699,0,0.0,0.0,0,0.0,12.609,6.139,29,-61.26,0.6176,0.077161,0.967905,42.089,98.877,36.35,108.390007,2,2,0,6G-GothX
2026-07-08T02:27:50.422354,RIS_001,ris,6g_device,0.469,1.0,0.9635,0,0.0,0.0,0,0.0,19.214,-2.242,11,-59.86,0.4141,0.067649,0.303933,38.989,98.84,28.022,82.455233,2,2,0,6G-GothX
2026-07-08T02:27:50.432354,6G_CORE,6g_core,6g_core,0.592,1.0,0.901,0,0.0,0.0,0,0.0,34.453,15.068,35,-54.95,0.6052,0.041882,0.133104,36.941,99.66,34.456,59.955056,3,3,0,6G-GothX
2026-07-08T02:27:50.442354,EDGE_AI_01,edge_server,6g_edge_ai,0.359,1.0,0.8984,0,0.0,0.0,1,0.297,16.066,10.766,9,-50.29,0.3341,0.037568,0.933208,32.365,98.723,21.834,44.512014,2,2,0,6G-GothX
2026-07-08T02:27:50.452354,CLOUD_01,cloud_server,6g_cloud_ai,0.341,5.1,0.958,0,0.0,0.0,1,6.903,27.543,2.548,43,-35.88,0.8714,0.130496,1.058887,29.745,97.496,35.43,154.116436,1,1,0,6G-GothX
2026-07-08T02:27:50.462354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9016,1,4.401,1.232,1,8.619,4.095,-0.026,6,-47.25,1.0249,0.00386,1.218329,35.262,99.692,6.188,4.296603,1,1,0,6G-GothX
2026-07-08T02:27:50.472354,GW_01,gateway,6g_ris,0.451,1.0,0.966,1,3.674,8.562,0,0.0,16.613,12.812,16,-47.3,1.1893,0.066786,0.628446,33.947,100.0,34.493,88.379189,5,5,0,6G-GothX
2026-07-08T02:27:50.482354,CLOUD_01,cloud_server,6g_cloud_ai,0.382,9.35,0.891,0,0.0,0.0,0,0.0,5.531,1.655,15,-50.6,0.1249,0.526817,1.141135,39.122,98.325,21.43,655.067426,1,1,0,6G-GothX
2026-07-08T02:27:50.492354,RIS_001,ris,6g_device,0.304,1.0,0.9685,0,0.0,0.0,0,0.0,6.191,-4.547,13,-62.17,1.6705,0.049665,1.24525,34.444,98.528,10.563,58.573156,2,2,0,6G-GothX
2026-07-08T02:27:50.502354,6G_CORE,6g_core,6g_core,0.194,1.0,0.9666,1,0.778,9.193,0,0.0,18.121,7.739,603,-47.12,60.29432986477237,0.009917,0.733092,30.104,98.928,27.024,11.713554,3,3,0,6G-GothX
2026-07-08T02:27:50.512354,GW_01,gateway,6g_ris,0.1,1.0,0.937,0,0.0,0.0,0,0.0,18.645,11.44,23,-63.09,1.2153,0.051176,0.542471,34.279,72.35005739223587,20.829,55.268895,5,5,0,6G-GothX
2026-07-08T02:27:50.522354,WEARABLE_02,wearable_sensor,6g_wearable,0.38,1.0,0.8881,0,0.0,0.0,1,5.523,7.858,22.856,43,-46.48,1.1085,0.062885,0.806977,37.134,96.841,15.754,75.784944,1,1,0,6G-GothX
2026-07-08T02:27:50.532354,6G_CORE,6g_core,6g_core,0.391,1.0,0.9884,0,0.0,0.0,0,0.0,17.234,17.249,38,-56.22,0.4437,0.028211,0.877904,28.488,47.105268480366604,30.917,38.039707,3,3,0,6G-GothX
2026-07-08T02:27:50.542354,RIS_001,ris,6g_device,0.119,0.26684510205800743,0.06895237669532495,0,0.0,0.0,0,0.0,8.279,4.175,7,-49.04,0.3528,0.018977,0.221761,28.133,99.582,17.346,20.546938,2,2,0,6G-GothX
2026-07-08T02:27:50.552354,WEARABLE_02,wearable_sensor,6g_wearable,0.264,1.0,0.9979,0,0.0,0.0,0,0.0,5.589,-0.68,7,-56.57,1.3366,0.061518,1.376951,26.704,100.0,12.096,75.827929,1,1,0,6G-GothX
2026-07-08T02:27:50.562354,GW_01,gateway,6g_ris,0.371,1.0,0.8782,0,0.0,0.0,0,0.0,33.128,-0.419,21,-72.44,0.7874,0.053837,0.380111,32.405,73.13216200513455,42.94,70.962018,5,5,0,6G-GothX
2026-07-08T02:27:50.572354,RIS_001,ris,6g_device,0.233,1.0,0.9649,1,1.647,9.934,1,1.31,-8.922,-3.065,1,-43.4,0.5713,0.0,0.347784,42.496,98.615,-5.777,0.0,2,2,0,6G-GothX
2026-07-08T02:27:50.582354,RIS_001,ris,6g_device,0.114,1.0,0.878,0,0.0,0.0,1,3.842,18.615,15.515,14,-44.44,0.9844,0.000692,0.794103,33.809,99.354,30.964,0.79944,2,2,0,6G-GothX
2026-07-08T02:27:50.592354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9538,0,0.0,0.0,1,0.605,8.199,20.455,9,-59.38,0.7209,0.040778,0.922421,29.715,98.832,15.878,47.204611,1,1,0,6G-GothX
2026-07-08T02:27:50.602354,CLOUD_01,cloud_server,6g_cloud_ai,0.391,14.57,0.9725,0,0.0,0.0,0,0.0,18.639,3.731,9,-55.87,1.1714,1.074606,1.202102,37.034,98.296,27.132,1378.579049,1,1,0,6G-GothX
2026-07-08T02:27:50.612354,EDGE_AI_01,edge_server,6g_edge_ai,0.224,1.0,0.864,0,0.0,0.0,0,0.0,5.983,-5.192,38,-48.51,1.2068,0.041765,0.461139,30.989,98.089,12.138,47.360223,2,2,0,6G-GothX
2026-07-08T02:27:50.622354,RIS_001,ris,6g_device,0.533,5.96,0.9509,1,2.181,8.169,1,7.027,13.352,13.321,14,-58.7,1.1451,0.506273,0.865866,38.356,96.928,17.951,641.761269,2,2,0,6G-GothX
2026-07-08T02:27:50.632354,6G_CORE,6g_core,6g_core,0.261,1.0,0.9524,0,0.0,0.0,0,0.0,16.842,0.776,14,-59.21,0.6566,0.003249,1.564606,43.677,97.788,22.56,4.085481,3,3,0,6G-GothX
2026-07-08T02:27:50.642354,RIS_001,ris,6g_device,0.219,1.0,0.9863,0,0.0,0.0,1,0.989,18.283,11.458,19,-47.91,0.2234,0.059625,1.068165,31.823,98.404,26.754,70.661503,2,2,0,6G-GothX
2026-07-08T02:27:50.652354,6G_CORE,6g_core,6g_core,0.548,1.0,0.9665,0,0.0,0.0,1,1.275,-0.301,-0.775,40,-45.54,0.8015,0.021096,1.068499,38.986,95.776,6.537,27.312939,3,3,0,6G-GothX
2026-07-08T02:27:50.662354,GW_01,gateway,6g_ris,0.158,13.02,0.9013,0,0.0,0.0,0,0.0,10.966,9.422,105,-42.9,14.310130508046656,0.232843,0.627298,24.097,98.802,16.689,280.611731,5,5,0,6G-GothX
2026-07-08T02:27:50.672354,RIS_001,ris,6g_device,0.484,1.0,0.8779,0,0.0,0.0,0,0.0,32.926,15.8,18,-49.06,1.7726,0.068969,0.856886,36.493,95.268,38.015,85.374017,2,2,0,6G-GothX
2026-07-08T02:27:50.682354,EDGE_AI_01,edge_server,6g_edge_ai,0.378,1.0,0.8551,0,0.0,0.0,1,2.412,36.202,38.201,18,-49.35,1.5923,0.045017,0.696194,29.467,97.303,44.731,60.026597,2,2,0,6G-GothX
2026-07-08T02:27:50.692354,CLOUD_01,cloud_server,6g_cloud_ai,0.287,0.9305305799813713,0.30372456859662933,0,0.0,0.0,0,0.0,19.922,4.483,12,-48.73,1.3031,0.40654,0.970968,35.897,99.093,25.504,520.11346,1,1,0,6G-GothX
2026-07-08T02:27:50.702354,RIS_001,ris,6g_device,0.1,10.0,0.9949,0,0.0,0.0,0,0.0,19.329,26.27,15,-43.08,0.01,0.0,0.223816,29.783,100.0,22.908,0.0,2,2,0,6G-GothX
2026-07-08T02:27:50.712354,RIS_001,ris,6g_device,0.211,1.0,0.9547,0,0.0,0.0,1,2.882,12.879,7.114,1,-43.07,1.1849,0.0,0.637319,29.182,98.835,21.133,0.0,2,2,0,6G-GothX
2026-07-08T02:27:50.722354,WEARABLE_02,wearable_sensor,6g_wearable,0.1,1.0,0.8604,0,0.0,0.0,0,0.0,-0.597,12.33,10,-47.92,1.1768,0.006604,0.615221,29.458,99.298,5.799,7.622525,1,1,0,6G-GothX
2026-07-08T02:27:50.732354,GW_01,gateway,6g_ris,0.471,1.0,0.8697,1,127.79410921599134,0.4061232361394249,0,0.0,30.498,19.565,44,-56.56,0.5456,0.0912,0.582951,35.167,100.0,40.482,119.092142,5,5,0,6G-GothX
2026-07-08T02:27:50.742354,CLOUD_01,cloud_server,6g_cloud_ai,0.223,11.43,0.8657,0,0.0,0.0,0,0.0,13.802,0.921,10,-57.97,1.5311,0.422497,0.745445,37.382,98.431,16.871,527.663394,1,1,0,6G-GothX
2026-07-08T02:27:50.752354,WARD_01,ward_sensor,6g_ward,0.248,1.0,0.9276,0,0.0,0.0,0,0.0,16.177,-2.709,20,-45.44,0.1975,0.047479,0.531068,35.781,77.82361986396947,23.411,59.477288,1,1,0,6G-GothX
2026-07-08T02:27:50.762354,WEARABLE_02,wearable_sensor,6g_wearable,0.205,1.0,0.9893,0,0.0,0.0,0,0.0,19.619,10.294,12,-60.92,1.2154,0.055834,0.901963,36.53,98.758,24.737,65.018938,1,1,0,6G-GothX
2026-07-08T02:27:50.772354,6G_CORE,6g_core,6g_core,0.533,1.0,0.8998,1,4.128,1.107,1,2.507,-3.818,3.605,414,-70.02,17.945028304140287,0.04262,0.0,34.812,96.657,9.185,53.493412,3,3,0,6G-GothX
2026-07-08T02:27:50.782354,WEARABLE_02,wearable_sensor,6g_wearable,0.351,1.0,0.8521,0,0.0,0.0,1,3.461,-3.106,-4.558,64,-60.03,0.8281,0.03067,0.736463,26.724,98.691,6.79,37.583768,1,1,0,6G-GothX
2026-07-08T02:27:50.792354,RIS_001,ris,6g_device,0.185,1.0,0.9261,0,0.0,0.0,0,0.0,2.487,-11.473,849,-48.63,16.682233690220382,0.00238,0.01479,34.921,98.51,8.834,2.857012,2,2,0,6G-GothX
2026-07-08T02:27:50.802354,CLOUD_01,cloud_server,6g_cloud_ai,0.175,1.0,0.9314,0,0.0,0.0,0,0.0,7.21,12.838,31,-45.01,0.3171,0.048219,0.618686,25.582,99.024,21.042,57.717984,1,1,0,6G-GothX
2026-07-08T02:27:50.812354,6G_CORE,6g_core,6g_core,0.1,1.0,0.9372,1,83.51327579858523,0.7333411305755145,0,0.0,14.858,11.913,33,-51.62,1.1577,0.0,1.210975,32.4,99.055,16.774,0.0,3,3,0,6G-GothX
2026-07-08T02:27:50.822354,RIS_001,ris,6g_device,0.208,1.0,0.9315,0,0.0,0.0,0,0.0,7.662,3.735,25,-52.99,1.2239,0.029936,0.372779,32.406,98.866,15.971,33.441469,2,2,0,6G-GothX
2026-07-08T02:27:50.832354,6G_CORE,6g_core,6g_core,0.1,1.0,0.9147,0,0.0,0.0,1,3.257,11.704,-8.905,8,-52.26,0.1906,0.03184,1.162699,31.895,99.507,18.107,37.272631,3,3,0,6G-GothX
2026-07-08T02:27:50.842354,EDGE_AI_01,edge_server,6g_edge_ai,0.333,1.0,0.9961,0,0.0,0.0,0,0.0,6.29,-5.687,28,-60.1,0.7785,0.019424,0.786375,33.305,100.0,19.114,22.713693,2,2,0,6G-GothX
2026-07-08T02:27:50.852354,WARD_01,ward_sensor,6g_ward,0.28,1.0,0.9662,0,0.0,0.0,1,1.715,11.361,0.905,40,-64.33,0.7482,0.039716,0.803813,28.083,97.67,22.881,45.442559,1,1,0,6G-GothX
2026-07-08T02:27:50.862354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,0.3496133424797989,0.5341457665216608,0,0.0,0.0,0,0.0,10.526,4.697,1,-38.26,0.5218,0.02776,1.016648,29.611,99.564,16.817,30.327883,2,2,0,6G-GothX
2026-07-08T02:27:50.872354,RIS_001,ris,6g_device,0.169,1.0,0.9735,0,0.0,0.0,1,3.743,17.071,21.762,23,-38.53,1.4435,0.048478,0.768916,30.186,99.162,28.076,57.07433,2,2,0,6G-GothX
2026-07-08T02:27:50.882354,GW_01,gateway,6g_ris,0.171,1.0,0.9016,0,0.0,0.0,0,0.0,15.053,17.064,33,-40.36,1.4672,0.004525,1.019946,39.147,98.79,24.901,5.285479,5,5,0,6G-GothX
2026-07-08T02:27:50.892354,RIS_001,ris,6g_device,0.665,1.0,0.8632,0,0.0,0.0,0,0.0,26.597,5.084,59,-68.0,0.3063,0.070034,0.526219,36.125,95.18,40.685,102.060935,2,2,0,6G-GothX
2026-07-08T02:27:50.902354,WARD_01,ward_sensor,6g_ward,0.336,1.0,0.8682,0,0.0,0.0,0,0.0,23.505,9.631,9,-47.45,0.647,0.023794,1.288826,34.875,100.0,32.226,27.316706,1,1,0,6G-GothX
2026-07-08T02:27:50.912354,6G_CORE,6g_core,6g_core,0.379,14.86,0.8657,0,0.0,0.0,0,0.0,32.516,22.07,43,-59.44,1.0642,1.551638,0.0,31.293,96.307,43.688,1900.494095,3,3,0,6G-GothX
2026-07-08T02:27:50.922354,EDGE_AI_01,edge_server,6g_edge_ai,0.444,1.0,0.9099,0,0.0,0.0,1,5.124,36.588,31.559,35,-53.08,0.4769,0.095823,0.806729,38.318,98.35,44.985,120.432697,2,2,0,6G-GothX
2026-07-08T02:27:50.932354,GW_01,gateway,6g_ris,0.367,1.0,0.9348,1,3.66734364920463,0.8469248816201917,0,0.0,24.619,18.715,27,-61.18,0.01,0.039165,0.353064,35.298,99.117,38.186,45.122988,5,5,0,6G-GothX
2026-07-08T02:27:50.942354,WEARABLE_02,wearable_sensor,6g_wearable,0.342,1.0,0.9166,1,2.726,1.403,1,8.218,10.277,-2.659,1,-41.27,0.4104,0.078929,1.618438,32.735,97.808,17.85,103.2568,1,1,0,6G-GothX
2026-07-08T02:27:50.952354,GW_01,gateway,6g_ris,0.128,1.0,0.9594,0,0.0,0.0,0,0.0,10.566,11.134,34,-53.88,1.3162,0.022063,2.076633,35.411,98.774,19.13,23.558444,5,5,0,6G-GothX
2026-07-08T02:27:50.962354,GW_01,gateway,6g_ris,0.164,1.0,0.8906,0,0.0,0.0,0,0.0,2.949,-1.445,4,-54.07,0.8372,0.044896,0.66752,27.916,99.398,13.196,53.040794,5,5,0,6G-GothX
2026-07-08T02:27:50.972354,RIS_001,ris,6g_device,0.469,1.0,0.8616,0,0.0,0.0,1,5.978,9.964,9.247,57,-66.12,0.5476,0.082519,0.107299,37.663,96.461,21.617,96.933097,2,2,0,6G-GothX
2026-07-08T02:27:50.982354,RIS_001,ris,6g_device,0.1,1.0,0.9818,0,0.0,0.0,0,0.0,0.987,19.989,13,-53.9,1.1273,0.0,1.562414,39.357,98.979,7.669,0.0,2,2,0,6G-GothX
2026-07-08T02:27:50.992354,GW_01,gateway,6g_ris,0.284,11.82,0.9039,0,0.0,0.0,1,3.309,21.841,7.52,23,-57.51,1.598,0.183729,0.358669,31.893,98.78,22.351,205.871353,5,5,0,6G-GothX
2026-07-08T02:27:51.002354,WEARABLE_02,wearable_sensor,6g_wearable,0.433,1.0,0.9695,0,0.0,0.0,1,3.464,10.88,7.474,12,-39.9,0.4298,0.088811,0.738358,29.6,97.399,19.203,119.711381,1,1,0,6G-GothX
2026-07-08T02:27:51.012354,WEARABLE_02,wearable_sensor,6g_wearable,0.38,1.0,0.8898,0,0.0,0.0,1,0.0,7.105,0.69,33,-39.84,0.01,0.097324,0.204643,28.531,72.55920146212563,12.355,113.396587,1,1,0,6G-GothX
2026-07-08T02:27:51.022354,EDGE_AI_01,edge_server,6g_edge_ai,0.107,14.92,0.9979,0,0.0,0.0,1,4.111,1.722,-7.47,27,-37.96,0.01,0.31782,1.193666,31.506,99.579,11.486,366.318899,2,2,0,6G-GothX
2026-07-08T02:27:51.032354,GW_01,gateway,6g_ris,0.263,1.0,0.8846,0,0.0,0.0,0,0.0,17.101,13.679,11,-52.51,0.2473,0.029817,1.05777,41.114,98.863,20.604,35.345021,5,5,0,6G-GothX
2026-07-08T02:27:51.042354,WARD_01,ward_sensor,6g_ward,0.151,1.0,0.8726,0,0.0,0.0,1,7.901,11.283,13.259,17,-47.98,0.7031,0.0,1.754304,30.968,99.047,19.027,0.0,1,1,0,6G-GothX
2026-07-08T02:27:51.052354,RIS_001,ris,6g_device,0.517,1.0,0.9333,0,0.0,0.0,0,0.0,22.07,12.405,48,-42.35,0.6609,0.015563,0.712285,35.844,95.946,38.682,20.490666,2,2,0,6G-GothX
2026-07-08T02:27:51.062354,RIS_001,ris,6g_device,0.386,1.0,0.9743,0,0.0,0.0,1,2.467,14.508,7.045,20,-47.22,1.1408,0.088951,0.791611,36.06,96.199,25.397,109.667193,2,2,0,6G-GothX
2026-07-08T02:27:51.072354,WEARABLE_02,wearable_sensor,6g_wearable,0.448,1.0,0.9785,0,0.0,0.0,0,0.0,-1.813,-5.673,66,-56.6,0.4135,0.048522,0.712559,30.916,100.0,8.607,57.683597,1,1,0,6G-GothX
2026-07-08T02:27:51.082354,GW_01,gateway,6g_ris,0.169,6.06,0.9657,1,1.612,3.692,0,0.0,0.572,8.7,3,-44.07,1.1533,0.272194,0.836339,35.52,98.854,14.125,301.504478,5,5,0,6G-GothX
2026-07-08T02:27:51.092354,WEARABLE_02,wearable_sensor,6g_wearable,0.1,5.54,0.88,0,0.0,0.0,0,0.0,0.299,-6.011,21,-57.28,1.1333,0.02927,0.950898,30.265,98.595,3.329,31.83837,1,1,0,6G-GothX
2026-07-08T02:27:51.102354,CLOUD_01,cloud_server,6g_cloud_ai,0.207,1.0,0.8893,0,0.0,0.0,0,0.0,2.704,1.671,10,-57.92,1.7705,0.029838,1.228348,32.79,98.648,6.695,33.572746,1,1,0,6G-GothX
2026-07-08T02:27:51.112354,WARD_01,ward_sensor,6g_ward,0.374,1.0,0.8642,0,0.0,0.0,1,8.127,4.806,-5.069,26,-40.69,0.3181,0.072559,0.015016,30.849,99.02,17.018,88.997538,1,1,0,6G-GothX
2026-07-08T02:27:51.122354,CLOUD_01,cloud_server,6g_cloud_ai,0.651,1.0,0.9588,0,0.0,0.0,0,0.0,-0.074,13.705,29,-56.02,0.0119,0.105622,0.268565,32.74,96.219,2.177,125.175562,1,1,0,6G-GothX
2026-07-08T02:27:51.132354,6G_CORE,6g_core,6g_core,0.232,1.0,0.9793,0,0.0,0.0,1,8.844,16.202,1.174,40,-56.11,1.0097,0.020223,0.412488,35.799,98.396,19.891,23.460519,3,3,0,6G-GothX
2026-07-08T02:27:51.142354,EDGE_AI_01,edge_server,6g_edge_ai,0.336,1.0,0.9226,0,0.0,0.0,0,0.0,23.865,27.934,39,-47.8,0.01,0.03139,0.0,30.928,99.642,29.218,37.357398,2,2,0,6G-GothX
2026-07-08T02:27:51.152354,WARD_01,ward_sensor,6g_ward,0.335,6.27,0.9347,0,0.0,0.0,1,5.334,13.066,20.285,45,-50.68,0.9159,0.163693,0.225317,32.882,97.8,23.546,201.643574,1,1,0,6G-GothX
2026-07-08T02:27:51.162354,6G_CORE,6g_core,6g_core,0.161,1.0,0.9548,0,0.0,0.0,0,0.0,1.293,12.228,20,-63.95,0.0168,0.113313,0.919081,32.907,99.09,10.141,129.677551,3,3,0,6G-GothX
2026-07-08T02:27:51.172354,6G_CORE,6g_core,6g_core,0.634,1.0,0.9307,0,0.0,0.0,1,3.452,2.507,-5.77,42,-43.61,0.01,0.088555,0.270036,35.306,98.071,12.386,128.40614,3,3,0,6G-GothX
2026-07-08T02:27:51.182354,WARD_01,ward_sensor,6g_ward,0.222,1.981624530354393,0.6217064433359927,0,0.0,0.0,1,0.323,12.612,-7.94,22,-62.37,0.1918,0.0,0.923844,32.808,97.821,26.767,0.0,1,1,0,6G-GothX
2026-07-08T02:27:51.192354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9656,0,0.0,0.0,0,0.0,11.183,0.436,31,-56.84,1.3462,0.006069,1.456564,33.088,99.22,22.051,7.080854,1,1,0,6G-GothX
2026-07-08T02:27:51.202354,WEARABLE_02,wearable_sensor,6g_wearable,0.206,1.0,0.961,0,0.0,0.0,0,0.0,-6.713,16.336,8,-50.59,1.1549,0.023552,1.667928,29.484,98.077,6.929,28.88883,1,1,0,6G-GothX
2026-07-08T02:27:51.212354,WEARABLE_01,wearable_sensor,6g_wearable,0.129,8.49,0.9262,0,0.0,0.0,0,0.0,13.004,-3.522,18,-56.4,1.0508,0.422063,1.397568,28.69,51.59898302982016,19.215,480.976943,1,1,0,6G-GothX
2026-07-08T02:27:51.222354,6G_CORE,6g_core,6g_core,0.405,1.0,0.9015,0,0.0,0.0,0,0.0,7.214,15.869,19,-52.57,1.2245,0.050574,0.337081,31.667,98.082,28.177,65.463591,3,3,0,6G-GothX
2026-07-08T02:27:51.232354,EDGE_AI_01,edge_server,6g_edge_ai,0.692,1.0,0.8814,0,0.0,0.0,0,0.0,30.075,15.072,37,-44.78,0.5384,0.013403,0.671028,39.312,94.136,39.547,17.539322,2,2,0,6G-GothX
2026-07-08T02:27:51.242354,CLOUD_01,cloud_server,6g_cloud_ai,0.5,0.3887941803067124,0.2870395600357565,0,0.0,0.0,1,1.589,29.008,25.602,35,-51.47,0.4667,0.013073,1.030648,32.995,99.047,45.975,16.207077,1,1,0,6G-GothX
2026-07-08T02:27:51.252354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,12.1,0.9344,0,0.0,0.0,0,0.0,0.563,-0.002,9,-45.18,0.6927,0.0,0.847672,29.118,99.381,4.89,0.0,1,1,0,6G-GothX
2026-07-08T02:27:51.262354,WEARABLE_02,wearable_sensor,6g_wearable,0.37,13.81,0.8537,0,0.0,0.0,0,0.0,6.463,9.215,23,-63.62,0.8273,1.200489,1.204106,36.769,97.599,14.826,1347.46548,1,1,0,6G-GothX
2026-07-08T02:27:51.272354,6G_CORE,6g_core,6g_core,0.367,13.89,0.88,1,3.431,0.845,1,4.005,17.107,29.311,23,-51.94,0.2507,1.120734,1.5755,37.452,99.592,28.448,1439.596884,3,3,0,6G-GothX
2026-07-08T02:27:51.282354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.9503,0,0.0,0.0,0,0.0,12.675,14.496,674,-42.67,1.4554935214072795,0.034644,0.774619,30.849,99.258,20.15,39.929309,1,1,0,6G-GothX
